company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Hotel Tawau,,+6089771100,"72, Jalan Chester, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.8,77,https://maps.google.com/?cid=8977252650399111070,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Emas,,+6089762000,"2103 North Road, Jalan Habib Hussien, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.8,379,https://maps.google.com/?cid=8566276964037418801,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
L A Hotel,lahotel.com.my,+6089762299,"38, Jalan Haji Karim, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,http://www.lahotel.com.my/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,4.2,1661,https://maps.google.com/?cid=2085807953486504413,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
hotel soon soy,,,Tawau,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=9230489515687996413,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kg Kalabakan Tawau sabah,,,"Kg Kalabakan, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=14447438328195592693,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Jalan Kuhara supermarket,,,Tawau,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=17783330854707602469,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sipadan Water Village,,+60138244082,"TB231, LOT 8, FIRST FLOOR, TOWN EXT II, WISMA MAA, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60138244082,4,COLD,,,YES,+60138244082,google_places,NO,YES,,,https://maps.google.com/?cid=8210811564811519935,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Mohd Faez Bin Abdul Manaf,,,Tawau,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=13184542607348491010,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
UMRI,,,Tawau,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=14115771553965103978,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"TamanRiaHeight Lorong 5,No 173",,+60139741870,Tawau,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60139741870,4,COLD,,,YES,+60139741870,google_places,NO,YES,4,1,https://maps.google.com/?cid=1470972769931050930,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Shahquan06,,+60178302823,Tawau,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60178302823,4,COLD,,,YES,+60178302823,google_places,NO,YES,,,https://maps.google.com/?cid=5531250691951669855,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hana Homestay,agoda.com,,Malaysia,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,https://www.agoda.com/hana-homestay/hotel/tawau-my.html,,,General Manager,,,3,COLD,,,NO,,,NO,YES,,,https://maps.google.com/?cid=11514081532262913950,,Google Places,3,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
MYMOM HOME,,,Tawau,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=7108307478437811489,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Konsep Store Halo Telco Tawau,,,"Tb314 ground floor Complex fajar, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,5,1,https://maps.google.com/?cid=8567626343007350190,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Batu 2 jalan apas Tawau Sabah,,,"Jalan Daeng Mapata, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=342247470384215154,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
BILIK SEWA TAWAU (FAJAR)💞,,+601110035921,"Jalan Haji Karim, FAJAR, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+601110035921,4,COLD,,,YES,+601110035921,google_places,NO,YES,5,1,https://maps.google.com/?cid=11463076475129241509,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 89735 The Dream Hotel,oyorooms.com,+60350378296,"TB 273-274 (2ND FL) BLOCK 28, Fajar Complex, Jalan Haji Karim, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,https://www.oyorooms.com/93007/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.7,110,https://maps.google.com/?cid=15131161175994059611,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
HR SERVICE CENTRE,,,"248-249, Jalan Bunga, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=3106361458915360102,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kingston Executive Hotel,,+60178192688,"Tb.4703, Jalan Haji Karim, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,+60178192688,4,COLD,,,YES,+60178192688,google_places,NO,YES,4.3,19,https://maps.google.com/?cid=17772110910284643870,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Grand City Hotel (Tawau),,+601125291950,"Bandaran Baru, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+601125291950,4,COLD,,,YES,+601125291950,google_places,NO,YES,3.7,90,https://maps.google.com/?cid=14598930721281145956,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Grace Homestay Tawau,airbnb.com,+601159921799,"TB4706, Jalan Haji Karim, Fajar Commercial Area, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,http://airbnb.com/h/gracehstwu-level2,,,General Manager,,+601159921799,5,WARM,,,YES,+601159921799,google_places,NO,YES,4.8,13,https://maps.google.com/?cid=6501927894192590725,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Suterainn Hotel,,+6089766366,"Taman sri apas bt8, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.5,91,https://maps.google.com/?cid=14439552775637519994,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Monaco Dynasty Hotel,,+60168197576,"230, Jalan Bunga, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60168197576,4,COLD,,,YES,+60168197576,google_places,NO,YES,3.4,138,https://maps.google.com/?cid=14330325548232602319,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Penginapan Utimulya,,,"243, Jalan Masjid, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,3.3,7,https://maps.google.com/?cid=18150863817569363565,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cut Inn,,,Malaysia,Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,2,DISQUALIFIED,,,NO,,,NO,YES,,,https://maps.google.com/?cid=4297393476979269783,,Google Places,4,Phone,6480,120,Not Started,,1D,,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Prince Hotel,,+60128133388,"1st Floor, Prince Hotel, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60128133388,4,COLD,,,YES,+60128133388,google_places,NO,YES,3.7,118,https://maps.google.com/?cid=2348650566259559505,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
OYO 89621 Aradah Hotel,oyorooms.com,+60350378296,"Unnamed Road, Sabindo Square, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,https://www.oyorooms.com/h/88536?utm_source=Google_gmb&utm_medium=Organic&utm_campaign=MY_TWU006&latitude=4.24342&longitude=117.8925&locale=en,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.9,14,https://maps.google.com/?cid=5661686290041458540,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Kingston Hotel,,+60178172688,"Tb 4581, Jalan Haji Karim, Bandar Tawau, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,+60178172688,4,COLD,,,YES,+60178172688,google_places,NO,YES,3.8,438,https://maps.google.com/?cid=1776409511363173539,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cabaterma Sdn Bhd,,+60165246192,"Jalan Bunga, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60165246192,4,COLD,,,YES,+60165246192,google_places,NO,YES,,,https://maps.google.com/?cid=7586228002092418979,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
MATAKING ISLAND,mataking.com,+6089770022,"Fajar Complex, TB 212, Jalan Bunga, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,http://www.mataking.com/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,5,2,https://maps.google.com/?cid=15449336878556672461,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Istana Monaco Hotel,a-hotel.com,+6089775776,"TB 228, 229, Jalan Bunga, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,https://www.a-hotel.com/malaysia/33363-tawau/1320324-1-istana-monaco-hotel/,,,General Manager,,,4,COLD,,,NO,,,NO,YES,3.5,143,https://maps.google.com/?cid=898499261388160983,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Monaco Hotel, TB214, Jalan Haji Karim, Bundar Tawau, Tawau, Sabah, Malaysia",,+6089775776,"214, Jalan Haji Karim, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.3,7,https://maps.google.com/?cid=6884725976508140644,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Penginapan Bilal,,+60142029284,"Jalan Kee Abdullah, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60142029284,4,COLD,,,YES,+60142029284,google_places,NO,YES,4,3,https://maps.google.com/?cid=1007199894783313273,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Wan Wazair AQ caranya,,+60129461981,"Mb Hotel, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60129461981,4,COLD,,,YES,+60129461981,google_places,NO,YES,5,1,https://maps.google.com/?cid=13116533150746959551,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Eden Boutique Hotel,,+6089757999,"TB 1878 LOT 4, JALAN MASJID, FAJAR COMPLEX, FAJAR, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,172,https://maps.google.com/?cid=514106388163043956,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dewi jaya,,+60178919532,"Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+60178919532,4,COLD,,,YES,+60178919532,google_places,NO,YES,,,https://maps.google.com/?cid=16292761470446483053,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
VIP90,,+601153557990,"Jalan Bantu, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,+601153557990,4,COLD,,,YES,+601153557990,google_places,NO,YES,1,1,https://maps.google.com/?cid=4193382419962044285,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Stay In Tawau,,+6089767161,"1743, Jalan Bunga, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.5,10,https://maps.google.com/?cid=14638491005251550439,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Sutra Heritage Inn,,+6089766555,"1743, Jalan Bunga, Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,3.9,52,https://maps.google.com/?cid=1975993946688967930,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
My Homestay,,+6089767161,"Bandar Tawau, Tawau",Tawau,Sabah,Malaysia,,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.4,43,https://maps.google.com/?cid=9785239644937733777,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
STAR HOTEL,facebook.com,+60167740378,"MPT 19307 Lot C8, Pusat Komersil Kubota Bintang, KM5, Jalan Chong Thien Vun, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,19307,Hospitality,PROSPECT,50,https://www.facebook.com/people/%E6%98%9F%E6%98%9F%E9%85%92%E5%BA%97-Star-Hotel/61555976285216/,,,General Manager,,+60167740378,5,WARM,,,YES,+60167740378,google_places,NO,YES,2.7,34,https://maps.google.com/?cid=12605024869572123924,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
VISTA HOTEL,,+6089760888,"Lot 40, H1, Kubota Sentral, Jalan Chong Thien Vun, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.2,57,https://maps.google.com/?cid=11883935716046249635,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Blu Sentral Hotel,blusentralhotel.com.my,+60138739988,"TB 96, Kubota Sentral, Jalan Kubota Sentral, Kubota Sentral, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,http://blusentralhotel.com.my/,,,General Manager,,+60138739988,5,WARM,,,YES,+60138739988,google_places,NO,YES,4.7,55,https://maps.google.com/?cid=2789370983635696576,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
I Vista Hotel,,+60106561698,"Lot A3.01.0, 2nd Floor, Garden City, KM5 Off, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,+60106561698,4,COLD,,,YES,+60106561698,google_places,NO,YES,4.4,17,https://maps.google.com/?cid=5376513706980576228,,Google Places,3,WhatsApp,6480,120,Not Started,,1B,WhatsApp,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
SVOK Hotel,,+6089736838,"39-0 Block G Lorong kubota sentral 4, Jalan Chong Thien Vun, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.4,131,https://maps.google.com/?cid=3498473147307605731,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
W Boutique Hotel,,+6089716888,"Kompleks Sg. Tajong, Hot Spring, Jalan Sungai Tajong, 91000 Tawau, Sabah",Tawau,Sabah,Malaysia,91000,Hospitality,PROSPECT,50,,,,General Manager,,,3,COLD,,,NO,,,NO,YES,4.5,39,https://maps.google.com/?cid=3854918233846936705,,Google Places,3,Phone,6480,120,Not Started,,1D,Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
