company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Grand Riverview Hotel,grv.com.my,+6097439988,"Jalan Post Office Lama, 15000, Kota Bharu, Kelantan, Malaysia,",Kota Bharu,Kelantan,Malaysia,15000,Hospitality,PROSPECT,299,http://www.grv.com.my,,,General Manager,resv@grv.com.my,,9,HOT,4 Star,299,NO,,,YES,YES,,,,0307,MAH Directory,3,Email,28835,180,Not Started,,1C,4 Star | 299 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Grand Sentosa Hotel,grandsentosahotel.com,+6073315888,"Ground Floor, Block A, Plaza Sentosa, Jalan Sutera, Taman Sentosa, 80150, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,80150,Hospitality,PROSPECT,261,http://www.grandsentosahotel.com,,,General Manager,sales3@grandsentosahotel.com.my,,11,HOT,3 Star,261,NO,,,YES,YES,,,,0807,MAH Directory,3,Email,18252,130,Not Started,,1C,3 Star | 261 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Grand Swiss-Belhotel Melaka,grand-swiss-belhotel-melaka.com,+6062816868,"146, Jalan Hang Tuah, 75300, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75300,Hospitality,PROSPECT,228,https://grand-swiss-belhotel-melaka.com/,,,General Manager,resvgbme@swiss-belhotel.com,,10,HOT,4 Star,228,NO,,,YES,YES,,,,0526,MAH Directory,3,Email,22032,180,Not Started,,1C,4 Star | 228 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Greens Hotel & Suites,greenshotel.com.my,+6086343535,"Bintulu Commerce Square, H01 & H02, Along Jalan Diwarta, 97000, Bintulu, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,97000,Hospitality,PROSPECT,160,https://greenshotel.com.my/,,,General Manager,greenshotel123@gmail.com,,10,HOT,3 Star,160,NO,,,YES,YES,,,,1602,MAH Directory,3,Email,10367,120,Not Started,,1C,3 Star | 160 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Greenvalley Eco Resort,gveresort.com,+60167278800,"Lot 752, Jalan Sungai Tiram, Ulu Tiram, 81800, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,81800,Hospitality,PROSPECT,50,https://gveresort.com/,,,General Manager,greenvalleyecotourism@gmail.com,+60167278800,10,HOT,Others,50,YES,+60167278800,mah_directory,YES,YES,,,,1611,MAH Directory,1,WhatsApp,3510,130,Not Started,,1B,50 rooms | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
"Gurney Bay Hotel, A Parkroyal Partner Hotel",panpacific.com,+6042229988,"No. 53, Persiaran Gurney, 10250, Georgetown, Penang, Malaysia,",George Town,Penang,Malaysia,10250,Hospitality,PROSPECT,368,https://www.panpacific.com/en/hotels-and-resorts/pr-gurney-bay.html,,,General Manager,enquiry.prpgb@pphg.com,,8,HOT,5 Star,368,NO,,,YES,YES,,,,0211,MAH Directory,3,Email,23760,120,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
H Elite Design Hotel Kota Bharu,helitedesignhotel.com,+6097405757,"AG-G-09, Al-Waqaf @ Tunjong, Jalan Kuala Krai, 16010, Kota Bharu, Kelantan, Malaysia,",Kota Bharu,Kelantan,Malaysia,16010,Hospitality,PROSPECT,280,https://helitedesignhotel.com/,,,General Manager,inquiry.kb@helite.com.my,,9,HOT,4 Star,280,NO,,,YES,YES,,,,1497,MAH Directory,3,Email,27216,180,Not Started,,1C,4 Star | 280 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hallmark Regency Hotel - Johor Bahru,hotelhallmark.com,+6073318822,"16, Jalan Harimau, Taman Abad, 80250, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,80250,Hospitality,PROSPECT,64,http://www.hotelhallmark.com,,,General Manager,reservation.regency@hotelhallmark.com,,11,HOT,3 Star,64,NO,,,YES,YES,,,,0926,MAH Directory,3,Email,4446,130,Not Started,,1C,3 Star | 64 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Harbour View Hotel,harbourview.com.my,+6082274666,"Lot 80 & 93, Lorong Temple, 93100, Kuching, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,93100,Hospitality,PROSPECT,243,http://www.harbourview.com.my,,,General Manager,hotel@harbourview.com.my,,10,HOT,3 Star,243,NO,,,YES,YES,,,,0247,MAH Directory,3,Email,15552,120,Not Started,,1C,3 Star | 243 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hard Rock Hotel,penang.hardrockhotels.net,+6048811711,"Batu Ferringhi, 11100, Batu Ferringhi, Penang, Malaysia,",George Town,Penang,Malaysia,11100,Hospitality,PROSPECT,250,http://www.penang.hardrockhotels.net,,,General Manager,info.penang@hardrockhotels.net,,9,HOT,5 Star,250,NO,,,YES,YES,,,,0433,MAH Directory,3,Email,16200,120,Not Started,,1C,5 Star | 250 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hard Rock Hotel Desaru Coast,hardrockhoteldesaru.com,+6078388888,"Jalan Pantai 3, Desaru Coast, 81930, Bandar Penawar, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,81930,Hospitality,PROSPECT,365,http://www.hardrockhoteldesaru.com,,,General Manager,info@hrhdesaru.com,,8,HOT,5 Star,365,NO,,,YES,YES,,,,1392,MAH Directory,3,Email,25505,130,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Heritage Hotel Cameron Highlands,heritage.com.my,+6054913888,"Jalan Gereja, Tanah Rata, 39000, Cameron Highlands, Pahang, Malaysia,",Ipoh,Pahang,Malaysia,39000,Hospitality,PROSPECT,165,http://www.heritage.com.my,,,General Manager,chreservation@heritage.com.my,,9,HOT,3 Star,165,NO,,,YES,YES,,,,0383,MAH Directory,3,Email,10584,120,Not Started,,1C,3 Star | 165 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hilton Garden Inn Kuala Lumpur North,hiltongardeninnkl.com,+60321727701,"449, Jalan Tuanku Abdul Rahman, 50100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50100,Hospitality,PROSPECT,265,http://www.hiltongardeninnkl.com,,,General Manager,kulmy.hotel@hilton.com,,12,HOT,3 Star,265,NO,,,YES,YES,,,,1312,MAH Directory,2,Email,22752,160,Not Started,,1C,3 Star | 265 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hilton Garden Inn Kuala Lumpur South,hgikualalumpursouth.com,+60327788002,"452, Jalan Tuanku Abdul Rahman, 50100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50100,Hospitality,PROSPECT,267,http://www.hgikualalumpursouth.com,,,General Manager,kulmy.hotel@hilton.com,,10,HOT,Others,267,NO,,,YES,YES,,,,1388,MAH Directory,2,Email,23040,160,Not Started,,1C,267 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hilton Garden Inn Puchong,,+60380841299,"Jalan DM2, Taman Desa Millenia, 47150, Puchong, Putrajaya, Malaysia,",Petaling Jaya,Selangor,Malaysia,47150,Hospitality,PROSPECT,255,,,,General Manager,puchong_info@hilton.com,,11,HOT,4 Star,255,NO,,,YES,YES,,,,1365,MAH Directory,2,Email,24624,180,Not Started,,1C,4 Star | 255 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hilton Kota Kinabalu,hilton.com,+6088356000,"Jalan Tunku Abdul Rahman, Asia City, 88000, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88000,Hospitality,PROSPECT,313,https://www.hilton.com/en/hotels/bkikkhi-hilton-kota-kinabalu/,,,General Manager,kotakinabalu.info@hilton.com,,8,HOT,5 Star,313,NO,,,YES,YES,,,,0884,MAH Directory,3,Email,25110,150,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hilton Shah Alam Glenmarie,hilton.com,+60378025200,"No. 1, Jalan Usahawan U1/8, Seksyen U1, 40250, Shah Alam, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,40250,Hospitality,PROSPECT,260,https://www.hilton.com/en/hotels/kulsahi-hilton-shah-alam-glenmarie/,,,General Manager,hiltonglenmarie_info@hilton.com,,10,HOT,5 Star,260,NO,,,YES,YES,,,,0145,MAH Directory,2,Email,16847,120,Not Started,,1C,5 Star | 260 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hock Lee Hotel & Residences,hockleehotel.com,+6082484888,"Hock Lee Centre, Jalan Datuk Abang Abdul Rahim, 93450, Kuching, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,93450,Hospitality,PROSPECT,268,http://www.hockleehotel.com,,,General Manager,reservation@hockleehotel.com,,8,HOT,Others,268,NO,,,YES,YES,,,,0572,MAH Directory,3,Email,17280,120,Not Started,,1C,268 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Inn & Suites Penang Prai,ihg.com,+6042718888,"1919, Menara Sentral, Jalan Juru Sentral, Bukit Mertajam, 14000, Perai, Penang, Malaysia,",George Town,Penang,Malaysia,14000,Hospitality,PROSPECT,332,https://www.ihg.com/holidayinn/hotels/us/en/penang/penpp/hoteldetail,,,General Manager,connectwithhispp@ihg.com,,10,HOT,4 Star,332,NO,,,YES,YES,,,,1812,MAH Directory,3,Email,32076,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Inn Express & Suites Johor Bahru,ihg.com,+6072183333,"Lot 512 Jalan Syed Mohd Mufti, 80000, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,80000,Hospitality,PROSPECT,203,https://www.ihg.com/holidayinnexpress/hotels/us/en/johor-bahru/jhbjb/hoteldetail,,,General Manager,info.jhbjb@ihg.com,,11,HOT,3 Star,203,NO,,,YES,YES,,,,1580,MAH Directory,3,Email,14040,130,Not Started,,1C,3 Star | 203 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Inn Express Kota Kinabalu City Centre,ihg.com,+6088275259,"Jalan Tunku Abdul Rahman, Pusat Bandar Kota Kinabalu, 88000, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88000,Hospitality,PROSPECT,250,http://www.ihg.com,,,General Manager,info.bkikk@ihg.com,,9,HOT,Others,250,NO,,,YES,YES,,,,1507,MAH Directory,3,Email,20250,150,Not Started,,1C,250 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Inn Express Kuala Lumpur City Centre,holidayinnexpress.com,+60320288888,"No. 84, Jalan Raja Chulan, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,383,http://www.holidayinnexpress.com,,,General Manager,info.kulcc@ihg.com,,11,HOT,3 Star,383,NO,,,YES,YES,,,,1170,MAH Directory,2,Email,32832,160,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Inn Johor Bahru City Centre,holidayinn.com,+6072078888,"Lot 14530, Jalan Tun Abdul Razak, 80000, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,14530,Hospitality,PROSPECT,335,http://www.holidayinn.com,,,General Manager,info@holidayinnjbcc.com,,10,HOT,4 Star,335,NO,,,YES,YES,,,,1489,MAH Directory,3,Email,36000,200,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Inn Kuala Lumpur Bangsar,ihg.com,1800801881,"18, Menara Alfa Bangsar, Jalan Maarof, Bangsar, 59100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,59100,Hospitality,PROSPECT,220,https://www.ihg.com/holidayinn/hotels/us/en/kuala-lumpur/kulba/hoteldetail,,,General Manager,enquiry@hibangsar.com,,12,HOT,4 Star,220,NO,,,YES,YES,,,,1800,MAH Directory,2,Email,29700,250,Not Started,,1C,4 Star | 220 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Inn Melaka,melaka.holidayinn.com,+6062859000,"Jalan Syed Abdul Aziz, 75000, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75000,Hospitality,PROSPECT,275,http://melaka.holidayinn.com,,,General Manager,welcome@holidayinnmelaka.com,,8,HOT,5 Star,275,NO,,,YES,YES,,,,0538,MAH Directory,3,Email,17712,120,Not Started,,1C,5 Star | 275 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Place Kuala Lumpur,holidayplace.com.my,+60321799000,"225, Jalan Ampang, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,120,http://holidayplace.com.my/,,,General Manager,reservation@holidayplace.com.my,,12,HOT,3 Star,120,NO,,,YES,YES,,,,0410,MAH Directory,2,Email,10367,160,Not Started,,1C,3 Star | 120 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Villa Beach Resort & Spa Cherating,holidayvillahotels.com,+6095819500,"Lot 1303, Mukim Sungai Karang, 26080, Cherating, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,26080,Hospitality,PROSPECT,133,https://www.holidayvillahotels.com/holiday-villa-beach-resort-spa-cherating/,,,General Manager,rsvnchv@holidayvilla.com.my,,9,HOT,4 Star,133,NO,,,YES,YES,,,,1767,MAH Directory,3,Email,12636,180,Not Started,,1C,4 Star | 133 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Villa Hotel & Suites Kota Bharu,holidayvillahotels.com,+6097474004,"PT 968, Jalan Kuala Krai Wakaf Che Yeh, Kelantan, 15150, Kota Bharu, Kelantan, Malaysia,",Kota Bharu,Kelantan,Malaysia,15150,Hospitality,PROSPECT,108,http://www.holidayvillahotels.com,,,General Manager,rsvn@holidayvillakb.com,,9,HOT,4 Star,108,NO,,,YES,YES,,,,0835,MAH Directory,3,Email,10367,180,Not Started,,1C,4 Star | 108 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Villa Johor Bahru City Centre,holidayvillahotels.com,+6072903388,"No. 260, Jalan Dato' Sulaiman, Taman Century, 80250, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,80250,Hospitality,PROSPECT,343,http://www.holidayvillahotels.com,,,General Manager,fam@holidayvillajb.com.my,,10,HOT,4 Star,343,NO,,,YES,YES,,,,1126,MAH Directory,3,Email,36720,200,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Holiday Villa Resort And Beachclub Langkawi,holidayvillahotellangkawi.com,+6049529999,"Lot 1698, Jalan Teluk Baru,, Pantai Tengah, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,258,http://www.holidayvillahotellangkawi.com,,,General Manager,reservation@lgkhvl.com,,9,HOT,4 Star,258,NO,,,YES,YES,,,,0110,MAH Directory,3,Email,24948,180,Not Started,,1C,4 Star | 258 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hompton By The Beach Penang,homptonhotel.com,+6043735533,"No. 533, Jalan C.M. Hashim, 11200, Tanjung Tokong, Penang, Malaysia,",George Town,Penang,Malaysia,11200,Hospitality,PROSPECT,240,http://www.homptonhotel.com,,,General Manager,info@homptonhotel.com,,11,HOT,4 Star,240,NO,,,YES,YES,,,,1431,MAH Directory,3,Email,23327,180,Not Started,,1C,4 Star | 240 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Horizon Hotel,horizonhotelsabah.com,+6088518000,"Jalan Pantai, 88000, Kota Kinabalu, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,88000,Hospitality,PROSPECT,180,http://www.horizonhotelsabah.com,,,General Manager,info@horizonhotelsabah.com,,11,HOT,4 Star,180,NO,,,YES,YES,,,,0714,MAH Directory,3,Email,21384,220,Not Started,,1C,4 Star | 180 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Aifa,hotelaifa.com,+6087424888,"U0217, Jalan Tun Mustapha, 87007, W. P. Labuan, Labuan, Malaysia,",Labuan,Labuan,Malaysia,87007,Hospitality,PROSPECT,139,http://hotelaifa.com,,,General Manager,info@hotelaifa.com,,9,HOT,3 Star,139,NO,,,YES,YES,,,,1452,MAH Directory,3,Email,8856,120,Not Started,,1C,3 Star | 139 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Arena Kuala Lumpur,hotelarenakl.com,+60198056348,"417, Jalan Ayer Jerneh, Taman Ayer Panas, 53200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,53200,Hospitality,PROSPECT,84,https://hotelarenakl.com/,,,General Manager,unitedgroupmalay@gmail.com,+60198056348,11,HOT,Others,84,YES,+60198056348,mah_directory,YES,YES,,,,1815,MAH Directory,1,WhatsApp,7200,160,Not Started,,1B,84 rooms | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Arissa,hotelarissa.com.my,+6062880303,"No. 2, Jalan Pelanduk Putih, 75300, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75300,Hospitality,PROSPECT,69,http://www.hotelarissa.com.my,,,General Manager,reservation@hotelarissa.com.my,,10,HOT,3 Star,69,NO,,,YES,YES,,,,1246,MAH Directory,3,Email,4320,120,Not Started,,1C,3 Star | 69 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Cathayana,cathayanahotel.com.my,+6095159303,"A 41/3 Lorong Tun Ismail 5, 25000, Kuantan, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,25000,Hospitality,PROSPECT,114,http://www.cathayanahotel.com.my,,,General Manager,reservation@cathayanahotel.com.my,,9,HOT,3 Star,114,NO,,,YES,YES,,,,0813,MAH Directory,3,Email,7344,120,Not Started,,1C,3 Star | 114 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Cosmo Kuala Lumpur,hotelcosmokl.com,+60320313888,"13-15, Leboh Ampang, 50050, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50050,Hospitality,PROSPECT,240,http://hotelcosmokl.com/,,,General Manager,connect@hotelcosmokl.com,,12,HOT,4 Star,240,NO,,,YES,YES,,,,1217,MAH Directory,2,Email,32399,250,Not Started,,1C,4 Star | 240 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Emas,hotelemas.com,+6089762000,"TB 2103, North Road, 91000, Tawau, Sabah, Malaysia,",Kota Kinabalu,Sabah,Malaysia,91000,Hospitality,PROSPECT,102,http://www.hotelemas.com,,,General Manager,emas@teckguan.com,,11,HOT,3 Star,102,NO,,,YES,YES,,,,0291,MAH Directory,3,Email,8100,150,Not Started,,1C,3 Star | 102 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Excelsior,hotelexcelsior.com.my,+6052536666,"No. 43, Jalan Sultan Abdul Jalil, 30300, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,30300,Hospitality,PROSPECT,199,http://www.hotelexcelsior.com.my,,,General Manager,mail@hotelexcelsior.com.my,,10,HOT,4 Star,199,NO,,,YES,YES,,,,0032,MAH Directory,3,Email,19116,180,Not Started,,1C,4 Star | 199 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Granada Johor Bahru,hotel-granada.careluxuryhotels.com,+6072318888,"No.55, Jalan Indah 15/2, Taman Bukit Indah, 81200, Johor Bahru, Johor, Malaysia,",Johor Bahru,Johor,Malaysia,81200,Hospitality,PROSPECT,192,https://hotel-granada.careluxuryhotels.com/,,,General Manager,info.hgjb@careluxuryhotels.com,,11,HOT,4 Star,192,NO,,,YES,YES,,,,0681,MAH Directory,3,Email,20520,200,Not Started,,1C,4 Star | 192 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Grand Baron,hotelgrandbaron.com,+6058079222,"No. 8, PT 7861, Jalan Bukit Larut, 34000, Taiping, Perak, Malaysia,",Ipoh,Perak,Malaysia,34000,Hospitality,PROSPECT,80,http://www.hotelgrandbaron.com,,,General Manager,highbarontaiping@gmail.com,,10,HOT,3 Star,80,NO,,,YES,YES,,,,1142,MAH Directory,3,Email,5183,120,Not Started,,1C,3 Star | 80 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Grand Continental Kuala Lumpur,ghihotels.com.my,+60326939333,"Jalan Belia / Jalan Raja Laut, 50350, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50350,Hospitality,PROSPECT,309,http://www.ghihotels.com.my,,,General Manager,hgckl@ghihotels.com.my,,11,HOT,3 Star,309,NO,,,YES,YES,,,,0289,MAH Directory,2,Email,26495,160,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Grand Continental Kuala Terengganu,hotelgrand.com.my,+6096251888,"Daerah 8, Jalan Sultan Zainal Abidin, 20000, Kuala Terengganu, Terengganu, Malaysia,",Kuala Terengganu,Terengganu,Malaysia,20000,Hospitality,PROSPECT,190,http://www.hotelgrand.com.my,,,General Manager,kuala_terengganu@ghihotels.com,,9,HOT,4 Star,190,NO,,,YES,YES,,,,1079,MAH Directory,3,Email,18468,180,Not Started,,1C,4 Star | 190 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Hotel Grand Continental Kuching,hotelgrand.com.my,+6082230399,"Lot 42 Section 46, Jalan Ban Hock, 93100, Kuching, Sarawak, Malaysia,",Kuching,Sarawak,Malaysia,93100,Hospitality,PROSPECT,180,http://www.hotelgrand.com.my,,,General Manager,kuching@ghihotels.com.my,,10,HOT,3 Star,180,NO,,,YES,YES,,,,1084,MAH Directory,3,Email,11664,120,Not Started,,1C,3 Star | 180 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
